,,Temp,Hi,Low,Out,Dew,Wind,Wind,Wind,Hi,Hi,Wind,Heat,THW,,,Rain,Heat,Cool,In,In,In,In,In,In Air,Wind,Wind,ISS,Arc.
12/10/2024,11:15a,4.8,4.8,4.8,89,3.1,4.8,ESE,0.4,9.7,ESE,3.9,4.7,3.9,766.7,0,0,0.047,0,22.8,31,4.8,21.6,6.29,1.1938,115,1,100,5
12/10/2024,11:20a,4.8,4.8,4.7,89,3.1,3.2,ESE,0.27,6.4,ESE,4.7,4.7,4.7,766.7,0,0,0.047,0,22.8,30,4.3,21.6,6.13,1.1942,115,1,100,5
12/10/2024,11:25a,4.7,4.8,4.7,89,3.1,0,---,0,0,---,4.7,4.7,4.7,766.7,0,0,0.047,0,22.8,30,4.3,21.6,6.13,1.1942,115,1,100,5
12/10/2024,11:30a,4.7,4.7,4.7,89,3,0,---,0,0,---,4.7,4.6,4.6,766.6,0,0,0.047,0,22.8,30,4.3,21.6,6.13,1.1941,114,1,100,5
12/10/2024,11:35a,4.7,4.7,4.7,89,3,0,---,0,0,---,4.7,4.6,4.6,766.5,0,0,0.047,0,22.8,30,4.3,21.6,6.13,1.1939,112,1,98.2,5
12/10/2024,11:40a,4.6,4.7,4.6,89,3,0,---,0,0,---,4.6,4.6,4.6,766.6,0,0,0.048,0,22.8,30,4.3,21.6,6.13,1.194,115,1,100,5
12/10/2024,11:45a,4.6,4.6,4.6,89,3,1.6,ESE,0.13,4.8,ESE,4.6,4.6,4.6,766.5,0,0,0.048,0,22.8,30,4.3,21.6,6.13,1.1939,115,1,100,5
12/10/2024,11:50a,4.6,4.6,4.6,89,3,3.2,ESE,0.27,4.8,ESE,4.5,4.6,4.4,766.5,0,0,0.048,0,22.7,30,4.2,21.5,6.13,1.1941,115,1,100,5
12/10/2024,11:55a,4.6,4.6,4.6,89,2.9,3.2,ESE,0.27,4.8,ESE,4.4,4.5,4.4,766.4,0,0,0.048,0,22.8,30,4.3,21.6,6.13,1.1937,118,1,100,5
12/10/2024,12:00p,4.5,4.6,4.5,89,2.8,3.2,ESE,0.27,6.4,ESE,4.4,4.4,4.3,766.4,0,0,0.048,0,22.7,30,4.2,21.5,6.13,1.1939,117,1,100,5
12/10/2024,12:05p,4.5,4.5,4.5,89,2.8,3.2,ESE,0.27,6.4,ESE,4.4,4.4,4.3,766.3,0,0,0.048,0,22.7,30,4.2,21.5,6.13,1.1938,116,1,100,5
12/10/2024,12:10p,4.5,4.5,4.5,89,2.8,4.8,ESE,0.4,6.4,ESE,3.6,4.4,3.6,766.3,0,0,0.048,0,22.7,30,4.2,21.5,6.13,1.1937,116,1,100,5
12/10/2024,12:15p,4.5,4.5,4.4,89,2.8,3.2,ESE,0.27,9.7,E,4.4,4.4,4.3,766.2,0,0,0.048,0,22.7,30,4.2,21.4,6.14,1.1939,113,1,99.1,5
12/10/2024,12:20p,4.4,4.4,4.4,89,2.8,4.8,E,0.4,6.4,E,3.6,4.4,3.5,766.1,0,0,0.048,0,22.7,30,4.2,21.4,6.14,1.1938,112,1,98.2,5
12/10/2024,12:25p,4.4,4.4,4.4,89,2.7,4.8,E,0.4,8,E,3.5,4.3,3.4,766.1,0,0,0.048,0,22.7,30,4.2,21.4,6.14,1.1938,117,1,100,5
12/10/2024,12:30p,4.4,4.4,4.4,89,2.7,4.8,E,0.4,8,E,3.5,4.3,3.4,766.1,0,0,0.048,0,22.7,30,4.2,21.4,6.14,1.1938,116,1,100,5
12/10/2024,12:35p,4.4,4.4,4.3,89,2.7,4.8,ENE,0.4,6.4,ENE,3.5,4.3,3.4,766.1,0,0,0.048,0,22.7,30,4.2,21.4,6.14,1.1937,116,1,100,5
12/10/2024,12:40p,4.3,4.3,4.3,90,2.8,4.8,ENE,0.4,8,ENE,3.4,4.3,3.3,766.1,0,0,0.049,0,22.6,30,4.1,21.3,6.14,1.1939,117,1,100,5
12/10/2024,12:45p,4.3,4.3,4.3,90,2.8,1.6,ENE,0.13,4.8,ENE,4.3,4.3,4.3,766,0,0,0.049,0,22.6,30,4.1,21.3,6.14,1.1939,116,1,100,5
12/10/2024,12:50p,4.3,4.3,4.3,90,2.8,0,ENE,0,1.6,ENE,4.3,4.3,4.3,766,0,0,0.049,0,22.6,30,4.1,21.3,6.14,1.1939,115,1,100,5
12/10/2024,12:55p,4.3,4.3,4.3,90,2.8,0,ENE,0,1.6,ENE,4.3,4.3,4.3,766,0,0,0.049,0,22.6,30,4.1,21.3,6.14,1.1939,115,1,100,5
12/10/2024,1:00p,4.3,4.3,4.3,90,2.8,0,---,0,0,---,4.3,4.3,4.3,766,0,0,0.049,0,22.6,30,4.1,21.3,6.14,1.1939,115,1,100,5
12/10/2024,1:05p,4.4,4.4,4.3,90,2.9,0,---,0,0,---,4.4,4.3,4.3,766,0,0,0.048,0,22.6,30,4.1,21.3,6.14,1.1938,114,1,100,5
12/10/2024,1:10p,4.4,4.4,4.3,90,2.9,1.6,ENE,0.13,6.4,ENE,4.4,4.3,4.3,765.9,0,0,0.048,0,22.6,30,4.1,21.3,6.14,1.1937,116,1,100,5
12/10/2024,1:15p,4.4,4.4,4.4,90,2.9,4.8,ENE,0.4,8,ENE,3.5,4.3,3.4,765.8,0,0,0.048,0,22.6,30,4.1,21.2,6.15,1.1938,116,1,100,5
12/10/2024,1:20p,4.4,4.4,4.4,90,2.9,4.8,ENE,0.4,6.4,ENE,3.5,4.3,3.4,765.8,0,0,0.048,0,22.6,30,4.1,21.2,6.15,1.1938,116,1,100,5
12/10/2024,1:25p,4.4,4.4,4.4,90,2.9,4.8,ENE,0.4,8,ENE,3.6,4.4,3.5,765.8,0,0,0.048,0,22.6,30,4.1,21.2,6.15,1.1938,116,1,100,5
12/10/2024,1:30p,4.4,4.4,4.4,90,2.9,6.4,ENE,0.54,11.3,ENE,2.9,4.4,2.9,765.8,0,0,0.048,0,22.6,30,4.1,21.2,6.15,1.1937,115,1,100,5
12/10/2024,1:35p,4.4,4.4,4.4,89,2.8,6.4,ENE,0.54,11.3,ENE,2.9,4.4,2.9,765.8,0,0,0.048,0,22.6,30,4.1,21.2,6.15,1.1938,117,1,100,5
12/10/2024,1:40p,4.4,4.4,4.4,90,2.9,6.4,ENE,0.54,8,ENE,2.9,4.4,2.9,765.7,0,0,0.048,0,22.6,30,4.1,21.2,6.15,1.1936,115,1,100,5
12/10/2024,1:45p,4.4,4.4,4.4,90,2.9,6.4,ENE,0.54,11.3,E,2.9,4.3,2.8,765.6,0,0,0.048,0,22.5,30,4,21.2,6.15,1.1938,112,1,98.2,5
12/10/2024,1:50p,4.4,4.4,4.4,90,2.9,6.4,ENE,0.54,9.7,ENE,2.9,4.3,2.8,765.6,0,0,0.048,0,22.6,30,4.1,21.2,6.15,1.1934,114,1,100,5
12/10/2024,1:55p,4.4,4.4,4.3,90,2.9,6.4,ENE,0.54,12.9,ENE,2.9,4.3,2.8,765.6,0,0,0.048,0,22.5,30,4,21.2,6.15,1.1937,116,1,100,5
12/10/2024,2:00p,4.4,4.4,4.3,90,2.9,4.8,E,0.4,6.4,E,3.5,4.3,3.4,765.7,0,0,0.048,0,22.5,30,4,21.2,6.15,1.1938,116,1,100,5
12/10/2024,2:05p,4.4,4.4,4.4,91,3,1.6,E,0.13,6.4,E,4.4,4.3,4.3,765.6,0,0,0.048,0,22.5,30,4,21.2,6.15,1.1938,117,1,100,5
12/10/2024,2:10p,4.4,4.4,4.4,91,3.1,0,---,0,0,---,4.4,4.4,4.4,765.6,0,0,0.048,0,22.5,31,4.5,21.2,6.3,1.1933,117,1,100,5
12/10/2024,2:15p,4.4,4.4,4.4,91,3.1,0,---,0,0,---,4.4,4.4,4.4,765.5,0,0,0.048,0,22.5,31,4.5,21.2,6.3,1.1933,116,1,100,5
12/10/2024,2:20p,4.4,4.5,4.4,91,3.1,0,---,0,0,---,4.4,4.4,4.4,765.5,0,0,0.048,0,22.4,31,4.5,21.1,6.3,1.1935,113,1,99.1,5
12/10/2024,2:25p,4.5,4.5,4.4,91,3.2,3.2,E,0.27,6.4,E,4.4,4.4,4.3,765.5,0,0,0.048,0,22.4,31,4.5,21.1,6.3,1.1934,110,1,96.5,5
12/10/2024,2:30p,4.5,4.5,4.4,91,3.2,4.8,E,0.4,6.4,E,3.6,4.4,3.6,765.4,0,0,0.048,0,22.4,31,4.5,21.1,6.3,1.1933,113,1,99.1,5
12/10/2024,2:35p,4.5,4.5,4.5,91,3.2,4.8,E,0.4,9.7,ESE,3.6,4.4,3.6,765.3,0,0,0.048,0,22.4,31,4.5,21.1,6.3,1.1932,115,1,100,5
12/10/2024,2:40p,4.6,4.6,4.5,91,3.3,4.8,ESE,0.4,9.7,ESE,3.7,4.6,3.7,765.3,0,0,0.048,0,22.4,31,4.5,21.1,6.3,1.1932,115,1,100,5
12/10/2024,2:45p,4.7,4.7,4.6,91,3.3,1.6,E,0.13,6.4,E,4.7,4.6,4.6,765.3,0,0,0.047,0,22.4,31,4.5,21.1,6.3,1.1931,113,1,99.1,5
12/10/2024,2:50p,4.7,4.7,4.7,91,3.3,4.8,E,0.4,6.4,E,3.8,4.6,3.7,765.2,0,0,0.047,0,22.4,31,4.5,21.1,6.3,1.193,117,1,100,5
12/10/2024,2:55p,4.7,4.7,4.7,91,3.4,3.2,E,0.27,6.4,E,4.6,4.7,4.6,765.2,0,0,0.047,0,22.4,31,4.5,21.1,6.3,1.193,115,1,100,5
12/10/2024,3:00p,4.7,4.7,4.7,91,3.4,3.2,E,0.27,6.4,E,4.6,4.7,4.6,765.1,0,0,0.047,0,22.4,31,4.5,21.1,6.3,1.1929,115,1,100,5
12/10/2024,3:05p,4.8,4.8,4.7,91,3.4,4.8,E,0.4,6.4,E,3.9,4.7,3.9,765.1,0,0,0.047,0,22.4,31,4.5,21.1,6.3,1.1928,112,1,98.2,5
12/10/2024,3:10p,4.8,4.8,4.8,91,3.4,1.6,E,0.13,6.4,E,4.8,4.7,4.7,765,0,0,0.047,0,22.4,31,4.5,21.1,6.3,1.1928,114,1,100,5
12/10/2024,3:15p,4.8,4.8,4.8,91,3.4,0,---,0,0,---,4.8,4.7,4.7,765,0,0,0.047,0,22.4,31,4.5,21.1,6.3,1.1927,117,1,100,5
12/10/2024,3:20p,4.8,4.8,4.8,91,3.5,0,---,0,0,---,4.8,4.8,4.8,764.9,0,0,0.047,0,22.4,31,4.4,21.1,6.3,1.1928,117,1,100,5
12/10/2024,3:25p,4.8,4.8,4.8,91,3.5,0,---,0,0,---,4.8,4.8,4.8,764.8,0,0,0.047,0,22.4,31,4.4,21.1,6.3,1.1927,117,1,100,5
12/10/2024,3:30p,4.8,4.8,4.8,91,3.5,0,---,0,0,---,4.8,4.8,4.8,764.8,0,0,0.047,0,22.4,31,4.4,21.1,6.3,1.1927,116,1,100,5
12/10/2024,3:35p,4.8,4.8,4.8,91,3.5,0,---,0,0,---,4.8,4.8,4.8,764.7,0,0,0.047,0,22.4,31,4.4,21.1,6.3,1.1926,117,1,100,5
12/10/2024,3:40p,4.8,4.8,4.8,91,3.5,0,---,0,0,---,4.8,4.8,4.8,764.7,0,0,0.047,0,22.4,31,4.4,21.1,6.3,1.1925,115,1,100,5
12/10/2024,3:45p,4.8,4.8,4.8,91,3.4,0,---,0,0,---,4.8,4.7,4.7,764.6,0.25,0,0.047,0,22.4,31,4.4,21.1,6.3,1.1924,114,1,100,5
12/10/2024,3:50p,4.8,4.8,4.8,92,3.6,0,E,0,1.6,E,4.8,4.8,4.8,764.6,0,0,0.047,0,22.3,31,4.4,20.9,6.31,1.1927,113,1,99.1,5
12/10/2024,3:55p,4.8,4.8,4.8,92,3.6,0,E,0,1.6,E,4.8,4.8,4.8,764.6,0,0,0.047,0,22.3,32,4.8,21,6.51,1.1923,116,1,100,5
12/10/2024,4:00p,4.8,4.8,4.8,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.6,0,0,0.047,0,22.3,32,4.8,21,6.51,1.1923,115,1,100,5
12/10/2024,4:05p,4.8,4.8,4.8,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.6,0,0,0.047,0,22.3,32,4.8,21,6.51,1.1923,115,1,100,5
12/10/2024,4:10p,4.7,4.8,4.7,92,3.5,0,---,0,0,---,4.7,4.7,4.7,764.6,0,0,0.047,0,22.3,32,4.8,21,6.51,1.1922,116,1,100,5
12/10/2024,4:15p,4.7,4.7,4.7,92,3.5,0,---,0,0,---,4.7,4.7,4.7,764.5,0,0,0.047,0,22.3,32,4.8,21,6.51,1.1921,113,1,99.1,5
12/10/2024,4:20p,4.7,4.7,4.7,92,3.5,0,---,0,0,---,4.7,4.7,4.7,764.5,0,0,0.047,0,22.3,32,4.8,21,6.51,1.1921,117,1,100,5
12/10/2024,4:25p,4.8,4.8,4.7,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.4,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.1923,115,1,100,5
12/10/2024,4:30p,4.8,4.8,4.7,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.4,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.1922,112,1,98.2,5
12/10/2024,4:35p,4.8,4.8,4.7,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.3,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.1921,114,1,100,5
12/10/2024,4:40p,4.8,4.8,4.8,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.3,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.1921,116,1,100,5
12/10/2024,4:45p,4.8,4.8,4.8,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.2,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.192,117,1,100,5
12/10/2024,4:50p,4.8,4.8,4.7,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.2,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.1919,117,1,100,5
12/10/2024,4:55p,4.8,4.8,4.7,92,3.6,0,---,0,0,---,4.8,4.8,4.8,764.2,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.1919,116,1,100,5
12/10/2024,5:00p,4.7,4.8,4.7,92,3.5,0,---,0,0,---,4.7,4.7,4.7,764.1,0,0,0.047,0,22.3,32,4.8,20.9,6.51,1.1918,115,1,100,5
12/10/2024,5:05p,4.7,4.8,4.7,92,3.5,1.6,E,0.13,6.4,E,4.7,4.7,4.7,764.2,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1921,116,1,100,5
12/10/2024,5:10p,4.7,4.7,4.7,92,3.5,4.8,E,0.4,6.4,E,3.9,4.7,3.9,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1921,115,1,100,5
12/10/2024,5:15p,4.7,4.7,4.7,92,3.5,4.8,E,0.4,9.7,E,3.9,4.7,3.9,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1921,112,1,98.2,5
12/10/2024,5:20p,4.7,4.7,4.7,92,3.5,4.8,E,0.4,9.7,E,3.9,4.7,3.9,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.192,116,1,100,5
12/10/2024,5:25p,4.8,4.8,4.7,92,3.6,4.8,E,0.4,9.7,E,3.9,4.8,3.9,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1919,116,1,100,5
12/10/2024,5:30p,4.8,4.8,4.7,93,3.8,6.4,E,0.54,9.7,E,3.4,4.8,3.4,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.192,117,1,100,5
12/10/2024,5:35p,4.8,4.8,4.8,93,3.8,4.8,ESE,0.4,9.7,ESE,4,4.8,4,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1923,115,1,100,5
12/10/2024,5:40p,4.8,4.8,4.8,93,3.7,3.2,ESE,0.27,4.8,ESE,4.7,4.8,4.7,764.2,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1924,116,1,100,5
12/10/2024,5:45p,4.8,4.8,4.8,92,3.6,1.6,ESE,0.13,3.2,ESE,4.8,4.8,4.8,764.2,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1924,114,1,100,5
12/10/2024,5:50p,4.8,4.8,4.7,92,3.6,1.6,ESE,0.13,3.2,ESE,4.8,4.8,4.8,764.2,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1924,113,1,99.1,5
12/10/2024,5:55p,4.8,4.8,4.7,93,3.7,3.2,ESE,0.27,6.4,ESE,4.7,4.8,4.7,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1923,115,1,100,5
12/10/2024,6:00p,4.8,4.8,4.7,93,3.8,4.8,ESE,0.4,9.7,ESE,4,4.8,4,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1922,115,1,100,5
12/10/2024,6:05p,4.8,4.8,4.8,93,3.8,1.6,E,0.13,9.7,E,4.8,4.8,4.8,764.1,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1922,116,1,100,5
12/10/2024,6:10p,4.9,4.9,4.8,93,3.9,4.8,E,0.4,9.7,E,4.1,4.9,4.1,764,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1922,117,1,100,5
12/10/2024,6:15p,4.9,4.9,4.9,93,3.9,4.8,E,0.4,9.7,E,4.1,4.9,4.1,764,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.1921,116,1,100,5
12/10/2024,6:20p,4.9,4.9,4.9,93,3.9,4.8,E,0.4,9.7,E,4.1,4.9,4.1,763.9,0,0,0.047,0,22.2,32,4.7,20.8,6.51,1.192,115,1,100,5
12/10/2024,6:25p,4.9,4.9,4.9,93,3.9,6.4,E,0.54,9.7,E,3.6,4.9,3.6,763.9,0,0,0.046,0,22.2,32,4.7,20.8,6.51,1.192,116,1,100,5
12/10/2024,6:30p,5,5,4.9,93,4,4.8,ENE,0.4,9.7,E,4.2,5,4.2,763.8,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.1921,114,1,100,5
12/10/2024,6:35p,5.1,5.1,5,92,3.9,4.8,ENE,0.4,8,ENE,4.2,5.1,4.2,763.8,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.192,113,1,99.1,5
12/10/2024,6:40p,5.1,5.1,5.1,92,3.9,0,ENE,0,4.8,ENE,5.1,5.1,5.1,763.8,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.192,114,1,100,5
12/10/2024,6:45p,5.1,5.1,5,92,3.9,1.6,ENE,0.13,6.4,ENE,5.1,5.1,5.1,763.8,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.1921,116,1,100,5
12/10/2024,6:50p,4.9,5.1,4.9,92,3.8,4.8,ENE,0.4,8,ENE,4.1,4.9,4.1,763.8,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.1921,117,1,100,5
12/10/2024,6:55p,5,5,4.9,91,3.7,3.2,ENE,0.27,6.4,ENE,4.9,4.9,4.9,763.7,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.1919,117,1,100,5
12/10/2024,7:00p,5.1,5.1,5,91,3.7,3.2,ENE,0.27,6.4,ENE,5,5,4.9,763.6,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.1917,116,1,100,5
12/10/2024,7:05p,5.1,5.1,5.1,90,3.6,3.2,ENE,0.27,6.4,ENE,5.1,5.1,5,763.6,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.1918,116,1,100,5
12/10/2024,7:10p,5.2,5.2,5.1,90,3.7,0,ENE,0,3.2,ENE,5.2,5.1,5.1,763.6,0,0,0.046,0,22.1,32,4.6,20.7,6.51,1.1917,116,1,100,5
12/10/2024,7:15p,5.2,5.2,5.2,89,3.6,1.6,ENE,0.13,6.4,ENE,5.2,5.2,5.2,763.5,0,0,0.046,0,22.1,32,4.6,20.6,6.52,1.1919,112,1,98.2,5
12/10/2024,7:20p,5.3,5.3,5.2,88,3.5,1.6,ENE,0.13,4.8,ENE,5.3,5.2,5.2,763.4,0,0,0.045,0,22.1,32,4.6,20.6,6.52,1.1918,115,1,100,5
12/10/2024,7:25p,5.3,5.3,5.3,87,3.3,3.2,ENE,0.27,8,ENE,5.3,5.2,5.2,763.3,0,0,0.045,0,22.1,32,4.6,20.6,6.52,1.1916,115,1,100,5
12/10/2024,7:30p,5.4,5.4,5.3,87,3.4,1.6,ENE,0.13,6.4,ENE,5.4,5.3,5.3,763.3,0,0,0.045,0,22.1,32,4.6,20.6,6.52,1.1915,115,1,100,5
12/10/2024,7:35p,5.4,5.4,5.4,87,3.5,1.6,ENE,0.13,6.4,ENE,5.4,5.4,5.4,763.3,0,0,0.045,0,22.1,32,4.6,20.6,6.52,1.1915,116,1,100,5
12/10/2024,7:40p,5.5,5.5,5.4,86,3.3,3.2,ENE,0.27,8,ENE,5.5,5.4,5.4,763.2,0,0,0.045,0,22,32,4.5,20.5,6.52,1.1917,117,1,100,5
12/10/2024,7:45p,5.6,5.6,5.5,85,3.2,6.4,ENE,0.54,12.9,E,4.2,5.4,4.1,763.2,0,0,0.044,0,22,32,4.5,20.5,6.52,1.1916,115,1,100,5
12/10/2024,7:50p,5.7,5.7,5.6,86,3.5,4.8,E,0.4,6.4,E,4.9,5.6,4.8,763.2,0,0,0.044,0,22,32,4.5,20.5,6.52,1.1916,113,1,99.1,5
12/10/2024,7:55p,5.6,5.7,5.6,86,3.5,4.8,ENE,0.4,9.7,ENE,4.8,5.5,4.7,763.2,0,0,0.044,0,21.9,32,4.5,20.4,6.52,1.1919,114,1,100,5
12/10/2024,8:00p,5.6,5.6,5.6,87,3.6,3.2,ENE,0.27,6.4,E,5.6,5.5,5.5,763.2,0,0,0.044,0,21.9,32,4.5,20.4,6.52,1.1919,114,1,100,5
12/10/2024,8:05p,5.5,5.6,5.5,88,3.7,3.2,E,0.27,4.8,E,5.5,5.4,5.4,763.1,0,0,0.045,0,21.9,32,4.5,20.4,6.52,1.1917,117,1,100,5
12/10/2024,8:10p,5.4,5.5,5.4,88,3.6,3.2,E,0.27,4.8,E,5.4,5.3,5.3,763.1,0,0,0.045,0,21.9,32,4.5,20.4,6.52,1.1917,117,1,100,5
12/10/2024,8:15p,5.4,5.4,5.4,88,3.6,4.8,E,0.4,6.4,E,4.6,5.3,4.6,763.1,0,0,0.045,0,21.9,32,4.5,20.4,6.52,1.1917,116,1,100,5
12/10/2024,8:20p,5.3,5.4,5.3,89,3.7,3.2,E,0.27,4.8,E,5.3,5.3,5.3,762.9,0,0,0.045,0,21.9,32,4.5,20.4,6.52,1.1915,117,1,100,5
12/10/2024,8:25p,5.3,5.3,5.3,89,3.6,1.6,E,0.13,6.4,E,5.3,5.2,5.2,763,0,0,0.045,0,21.9,33,4.9,20.5,6.62,1.1913,117,1,100,5
12/10/2024,8:30p,5.3,5.3,5.3,89,3.6,6.4,E,0.54,8,E,3.9,5.2,3.9,762.8,0,0,0.045,0,21.9,33,4.9,20.5,6.62,1.191,115,1,100,5
12/10/2024,8:35p,5.3,5.3,5.3,90,3.8,6.4,E,0.54,8,E,3.9,5.3,3.9,762.8,0,0,0.045,0,21.9,33,4.9,20.5,6.62,1.191,114,1,100,5
12/10/2024,8:40p,5.3,5.3,5.3,90,3.8,6.4,E,0.54,8,E,4,5.3,4,762.7,0,0,0.045,0,21.9,33,4.9,20.5,6.62,1.1909,115,1,100,5
12/10/2024,8:45p,5.3,5.4,5.3,90,3.8,6.4,E,0.54,9.7,E,4,5.3,4,762.7,0,0,0.045,0,21.9,33,4.9,20.5,6.62,1.1908,117,1,100,5
12/10/2024,8:50p,5.4,5.4,5.3,90,3.9,4.8,E,0.4,9.7,E,4.6,5.4,4.6,762.7,0,0,0.045,0,21.9,33,4.9,20.4,6.62,1.191,116,1,100,5
12/10/2024,8:55p,5.4,5.4,5.4,90,3.9,1.6,E,0.13,9.7,E,5.4,5.4,5.4,762.7,0,0,0.045,0,21.9,33,4.9,20.5,6.62,1.1908,116,1,100,5
12/10/2024,9:00p,5.5,5.5,5.4,90,4,0,---,0,0,---,5.5,5.5,5.5,762.7,0,0,0.045,0,21.9,33,4.9,20.4,6.62,1.1911,114,1,100,5
12/10/2024,9:05p,5.5,5.6,5.5,90,4,0,---,0,0,---,5.5,5.5,5.5,762.6,0,0,0.045,0,21.9,33,4.9,20.4,6.62,1.1909,116,1,100,5
12/10/2024,9:10p,5.6,5.6,5.5,90,4.1,1.6,E,0.13,6.4,E,5.6,5.6,5.6,762.6,0,0,0.044,0,21.9,33,4.9,20.4,6.62,1.1909,115,1,100,5
12/10/2024,9:15p,5.7,5.7,5.6,91,4.3,0,E,0,1.6,E,5.7,5.7,5.7,762.5,0,0,0.044,0,21.9,33,4.9,20.4,6.62,1.1907,114,1,100,5
12/10/2024,9:20p,5.7,5.7,5.6,90,4.2,0,---,0,0,---,5.7,5.7,5.7,762.5,0,0,0.044,0,21.9,33,4.9,20.4,6.62,1.1907,114,1,100,5
12/10/2024,9:25p,5.7,5.7,5.7,91,4.3,0,E,0,6.4,E,5.7,5.7,5.7,762.4,0,0,0.044,0,21.9,33,4.9,20.4,6.62,1.1905,115,1,100,5
12/10/2024,9:30p,5.7,5.7,5.7,91,4.4,6.4,E,0.54,9.7,E,4.4,5.7,4.4,762.4,0,0,0.044,0,21.9,33,4.9,20.4,6.62,1.1905,117,1,100,5
12/10/2024,9:35p,5.7,5.7,5.7,90,4.2,3.2,E,0.27,9.7,E,5.7,5.7,5.7,762.4,0,0,0.044,0,21.8,33,4.8,20.3,6.62,1.1908,117,1,100,5
12/10/2024,9:40p,5.7,5.7,5.7,90,4.2,3.2,ESE,0.27,6.4,ESE,5.7,5.7,5.7,762.5,0,0,0.044,0,21.9,33,4.9,20.4,6.62,1.1907,117,1,100,5
12/10/2024,9:45p,5.7,5.7,5.7,90,4.2,3.2,ESE,0.27,4.8,ESE,5.7,5.7,5.7,762.5,0,0,0.044,0,21.8,33,4.8,20.3,6.62,1.191,116,1,100,5
12/10/2024,9:50p,5.7,5.7,5.7,89,4,1.6,ESE,0.13,3.2,ESE,5.7,5.7,5.7,762.5,0,0,0.044,0,21.8,33,4.8,20.3,6.62,1.191,113,1,99.1,5
12/10/2024,9:55p,5.7,5.7,5.7,89,4,0,ESE,0,1.6,ESE,5.7,5.7,5.7,762.5,0,0,0.044,0,21.8,33,4.8,20.3,6.62,1.191,114,1,100,5
12/10/2024,10:00p,5.7,5.7,5.6,88,3.8,1.6,ESE,0.13,6.4,ESE,5.7,5.6,5.6,762.4,0,0,0.044,0,21.8,33,4.8,20.3,6.62,1.1908,115,1,100,5
12/10/2024,10:05p,5.7,5.7,5.7,87,3.7,3.2,ESE,0.27,4.8,ESE,5.7,5.7,5.7,762.3,0,0,0.044,0,21.8,33,4.8,20.3,6.62,1.1907,117,1,100,5
12/10/2024,10:10p,5.8,5.8,5.7,86,3.6,3.2,ESE,0.27,4.8,ESE,5.8,5.7,5.7,762.4,0,0,0.044,0,21.8,33,4.8,20.3,6.62,1.1908,115,1,100,5
12/10/2024,10:15p,5.9,5.9,5.8,85,3.6,0,ESE,0,4.8,ESE,5.9,5.8,5.8,762.4,0,0,0.043,0,21.8,33,4.8,20.3,6.62,1.1908,116,1,100,5
12/10/2024,10:20p,5.9,5.9,5.9,85,3.6,0,ESE,0,1.6,ESE,5.9,5.9,5.9,762.4,0,0,0.043,0,21.8,32,4.4,20.3,6.52,1.1911,117,1,100,5
12/10/2024,10:25p,6.1,6.1,5.9,84,3.6,0,ESE,0,3.2,ESE,6.1,6,6,762.3,0,0,0.043,0,21.8,32,4.4,20.3,6.52,1.191,117,1,100,5
12/10/2024,10:30p,6.1,6.1,6,85,3.8,0,---,0,0,---,6.1,6.1,6.1,762.3,0,0,0.042,0,21.8,32,4.3,20.2,6.53,1.1913,114,1,100,5
